Date,R_benchmark_book,nav,drawdown,hs_var_return,var_breach,realized_vol_20d,gold_alarm,alarm_score,dashboard_state,recommended_action
2025-02-12,-0.023920179658383733,34.95370068317466,-0.7686398417122966,-0.02566372397885731,0,0.20728810023963692,0,1,Amber,Monitor and inspect gold relationship components
2025-02-13,-0.002130542288741826,34.879230345721126,-0.7691327643134586,-0.02566372397885731,0,0.17666090518398309,0,1,Amber,Monitor and inspect gold relationship components
2025-02-14,-0.003739304431378567,34.7488062851263,-0.7699960471909214,-0.02566372397885731,0,0.17583288604646838,1,2,Red,Run stress tests and review VaR calibration
2025-02-18,0.01461041418427828,35.25650073736124,-0.7666355941763596,-0.02566372397885731,0,0.18780977830771958,0,1,Amber,Monitor and inspect gold relationship components
2025-02-19,0.0026337200008458993,35.349356488513074,-0.7660209776732563,-0.02566372397885731,0,0.17943124226762994,0,1,Amber,Monitor and inspect gold relationship components
2025-02-20,0.005769782975801222,35.55331460378602,-0.7646709694935409,-0.02566372397885731,0,0.1814488568018408,0,1,Amber,Monitor and inspect gold relationship components
2025-02-21,-0.027170222164114025,34.587323147330515,-0.7710649115340669,-0.02566372397885731,1,0.20158245949768477,0,1,Amber,Monitor and inspect gold relationship components
2025-02-24,0.004691362753051228,34.74958482687165,-0.7699908939871714,-0.026498832731488963,0,0.20239689728621646,0,1,Amber,Monitor and inspect gold relationship components
2025-02-25,-0.02381712297034897,33.92194969188147,-0.775469049149379,-0.026498832731488963,0,0.20902071045949602,0,1,Amber,Monitor and inspect gold relationship components
2025-02-26,-0.006733077709692673,33.69355056854175,-0.7769808334896873,-0.026498832731488963,0,0.20726220557421512,0,1,Amber,Monitor and inspect gold relationship components
2025-02-27,0.020605247525603197,34.38781451802298,-0.7723854683607887,-0.026498832731488963,0,0.22110015207537392,0,1,Amber,Monitor and inspect gold relationship components
2025-02-28,-0.01168333630933562,33.98605011606586,-0.7750447654828214,-0.026498832731488963,0,0.22283598690425246,0,1,Amber,Monitor and inspect gold relationship components
2025-03-03,-0.02154776084161021,33.2537268362139,-0.7798920470762659,-0.026498832731488963,0,0.23282187323803802,0,0,Green,Normal monitoring
2025-03-04,-0.008131291348252717,32.98333109489343,-0.7816818089695563,-0.026498832731488963,0,0.23203255918119556,0,0,Green,Normal monitoring
2025-03-05,-0.02479816133863946,32.165405128916504,-0.7870956986938892,-0.026498832731488963,0,0.24261595969915564,0,0,Green,Normal monitoring
2025-03-06,0.002306083902520818,32.23958125190236,-0.7866047235118697,-0.026498832731488963,0,0.23583366018010943,0,0,Green,Normal monitoring
2025-03-07,0.012873894408766146,32.65463021672218,-0.7838574952550321,-0.026498832731488963,0,0.24290764349401056,0,0,Green,Normal monitoring
2025-03-10,-0.01546868190972197,32.14950612902012,-0.7872009349081025,-0.026498832731488963,0,0.2451533254241159,0,0,Green,Normal monitoring
2025-03-11,0.0040334077539037365,32.279178196325084,-0.7863426295089374,-0.026498832731488963,0,0.23579024885177832,0,0,Green,Normal monitoring
2025-03-12,0.019785706205021205,32.9178445326571,-0.7821152675478639,-0.026498832731488963,0,0.24176385306799372,0,0,Green,Normal monitoring
2025-03-13,-0.01519591463166544,32.41762777728041,-0.7854262253417498,-0.026498832731488963,0,0.2341366649207761,0,0,Green,Normal monitoring
2025-03-14,0.009967398228501609,32.74074718295989,-0.7832874830803382,-0.026498832731488963,0,0.2390678323058605,0,0,Green,Normal monitoring
2025-03-17,0.006918458354695154,32.9672626788468,-0.7817881665570885,-0.026498832731488963,0,0.24163996576338267,0,0,Green,Normal monitoring
2025-03-18,-0.007201925446680359,32.72983491085262,-0.7833597119131277,-0.026498832731488963,0,0.2333976151379293,0,0,Green,Normal monitoring
2025-03-19,0.003113080572769103,32.83172552406353,-0.7826852932410053,-0.026498832731488963,0,0.23357378119230995,0,0,Green,Normal monitoring
2025-03-20,0.017089661345179495,33.39280859464766,-0.7789714584971672,-0.026498832731488963,0,0.2428580264403274,0,1,Amber,Monitor and inspect gold relationship components
2025-03-21,0.002219807488164401,33.466934201216894,-0.7784808176856411,-0.026498832731488963,0,0.225907948361722,0,1,Amber,Monitor and inspect gold relationship components
2025-03-24,0.011573514644171373,33.8542642542902,-0.7759170621851611,-0.026498832731488963,0,0.2297179886316675,0,1,Amber,Monitor and inspect gold relationship components
2025-03-25,0.00027388910630211086,33.863536568471325,-0.7758556883095854,-0.026498832731488963,0,0.213617961581273,0,1,Amber,Monitor and inspect gold relationship components
2025-03-26,0.010489903222782648,34.21876178985575,-0.7735044361720157,-0.026498832731488963,0,0.2151606286372438,0,1,Amber,Monitor and inspect gold relationship components
2025-03-27,0.0032471664882276013,34.32987580640841,-0.7727689673674213,-0.026498832731488963,0,0.2024831441473185,0,1,Amber,Monitor and inspect gold relationship components
2025-03-28,-0.005417885887564567,34.14388045675503,-0.774000079172338,-0.026498832731488963,0,0.19888038561356877,0,0,Green,Normal monitoring
2025-03-31,0.014962881397040679,34.65477129046419,-0.7706184691612532,-0.026498832731488963,0,0.18757354861475636,0,0,Green,Normal monitoring
2025-04-01,-0.0033505359650791173,34.53865923289389,-0.7713870202300533,-0.026498832731488963,0,0.18485200270442004,0,0,Green,Normal monitoring
2025-04-02,0.006156324321256228,34.75129042075294,-0.7699796045825408,-0.026498832731488963,0,0.15470757307810545,0,1,Amber,Monitor and inspect gold relationship components
2025-04-03,-0.06632794782122915,32.44630864300485,-0.7852363853676085,-0.026498832731488963,1,0.29364012017163343,0,1,Amber,Monitor and inspect gold relationship components
2025-04-04,-0.06722243667269447,30.265188714987758,-0.7996733188518335,-0.027629122902899636,1,0.37515480579687216,1,2,Red,Run stress tests and review VaR calibration
2025-04-07,-0.021111851789805954,29.62623453644643,-0.8039025860537772,-0.028637723141387083,0,0.3780626289326604,1,2,Red,Run stress tests and review VaR calibration
2025-04-08,-0.021885458295066693,28.977850816059163,-0.8081942678284677,-0.028637723141387083,0,0.38211287536524297,0,1,Amber,Monitor and inspect gold relationship components
2025-04-09,0.04147131451692063,30.179600381276355,-0.8002398319834338,-0.028637723141387083,0,0.4077357244536465,1,2,Red,Run stress tests and review VaR calibration
2025-04-10,-0.03338562432823125,29.17203558057092,-0.8069089499085793,-0.028637723141387083,1,0.4193016340699254,1,3,Red,Run stress tests and review VaR calibration
2025-04-11,0.022328982355065558,29.823417448310835,-0.8025974232581669,-0.029384556529046126,0,0.42734209871633616,0,1,Amber,Monitor and inspect gold relationship components
2025-04-14,0.0018512056775789288,29.878626728015956,-0.8022319904873336,-0.029384556529046126,0,0.42595360144000055,0,1,Amber,Monitor and inspect gold relationship components
2025-04-15,-0.003241980329212837,29.781760807899833,-0.8028731504839213,-0.029384556529046126,0,0.42585930674000805,0,1,Amber,Monitor and inspect gold relationship components
2025-04-16,0.018082017872566945,30.32027513910479,-0.7993086992678088,-0.028637723141387083,0,0.43260384434349336,1,3,Red,Run stress tests and review VaR calibration
2025-04-17,0.03153987831492055,31.27657292746707,-0.7929789200638524,-0.028637723141387083,0,0.44464753281154523,1,2,Red,Run stress tests and review VaR calibration
2025-04-21,-0.02533285422029827,30.484248064985014,-0.7982233549024035,-0.028637723141387083,0,0.4511585560113365,1,3,Red,Run stress tests and review VaR calibration
2025-04-22,0.017651920782888627,31.022353596954055,-0.7946616095473037,-0.028637723141387083,0,0.45449239496193816,1,2,Red,Run stress tests and review VaR calibration
2025-04-23,-0.01976703540258393,30.409133635131585,-0.7987205407808917,-0.028637723141387083,0,0.4575725491285631,1,3,Red,Run stress tests and review VaR calibration
2025-04-24,0.006482276205560202,30.606254038526302,-0.7974157917317277,-0.028637723141387083,0,0.45599587256342244,1,2,Red,Run stress tests and review VaR calibration
2025-04-25,0.0047968864416069144,30.753068763552083,-0.7964440182898019,-0.028637723141387083,0,0.4564079801407405,1,2,Red,Run stress tests and review VaR calibration
2025-04-28,-0.015219190923715473,30.285031938549434,-0.7995419756391138,-0.028637723141387083,0,0.45782634207562795,1,2,Red,Run stress tests and review VaR calibration
2025-04-29,-0.024749562440298144,29.53549064957988,-0.8045032240296923,-0.028637723141387083,0,0.45589462875438724,1,2,Red,Run stress tests and review VaR calibration
2025-04-30,-0.017744064159688273,29.01141100850586,-0.8079721313655217,-0.028637723141387083,0,0.45699283776884986,1,2,Red,Run stress tests and review VaR calibration
2025-05-01,-0.015808678348420504,28.552778943438568,-0.8110078381746969,-0.027629122902899636,0,0.45443298878583305,1,2,Red,Run stress tests and review VaR calibration
2025-05-02,-0.01361226883195014,28.164110840561236,-0.8135804502885944,-0.027629122902899636,0,0.40235575827413056,1,2,Red,Run stress tests and review VaR calibration
2025-05-05,-0.0174461529799008,27.672755454293917,-0.8168327542713039,-0.027629122902899636,0,0.3365324214383319,1,3,Red,Run stress tests and review VaR calibration
2025-05-06,0.03138028305290159,28.541134353303388,-0.811084914254317,-0.027629122902899636,0,0.3528463764001119,0,1,Amber,Monitor and inspect gold relationship components
2025-05-07,-0.016711715125713435,28.064163046626266,-0.8142420093502485,-0.027629122902899636,0,0.349368039265429,0,1,Amber,Monitor and inspect gold relationship components
2025-05-08,0.0277526884330597,28.843019019793875,-0.8090867257117947,-0.027629122902899636,0,0.32990692433775387,1,2,Red,Run stress tests and review VaR calibration
2025-05-09,0.016884025459029856,29.33000528723936,-0.8058633411282459,-0.027629122902899636,0,0.3144906717093607,0,1,Amber,Monitor and inspect gold relationship components
2025-05-12,0.016295840485066205,29.807962374826356,-0.8026997211029682,-0.027629122902899636,0,0.30961668836716727,1,3,Red,Run stress tests and review VaR calibration
2025-05-13,0.025383203593329427,30.564583952488878,-0.7976916079547041,-0.027629122902899636,0,0.3223338655959567,1,2,Red,Run stress tests and review VaR calibration
2025-05-14,-0.008137491281628058,30.315864917048906,-0.7993378907311729,-0.027629122902899636,0,0.32372042008904234,1,2,Red,Run stress tests and review VaR calibration
2025-05-15,-0.023887181040497734,29.59170436337609,-0.8041311428632455,-0.027629122902899636,0,0.3287358457827265,1,2,Red,Run stress tests and review VaR calibration
2025-05-16,0.013544994929198518,29.992523848924357,-0.8014781001865403,-0.027629122902899636,0,0.31081967310032704,1,2,Red,Run stress tests and review VaR calibration
2025-05-19,0.001985449279539095,30.052072483791765,-0.8010839450235829,-0.027629122902899636,0,0.29839613390238523,1,2,Red,Run stress tests and review VaR calibration
2025-05-20,-0.002444297953104836,29.978616264533077,-0.8015701551296014,-0.027629122902899636,0,0.2905646001114032,1,2,Red,Run stress tests and review VaR calibration
2025-05-21,-0.007214607822912097,29.762332305110895,-0.8030017486407026,-0.027629122902899636,0,0.2834567554720861,1,2,Red,Run stress tests and review VaR calibration
2025-05-22,-0.007267155268361538,29.54604481510108,-0.8044333655209264,-0.027629122902899636,0,0.28289341272011187,1,2,Red,Run stress tests and review VaR calibration
2025-05-23,0.005262298704079938,29.701524928442275,-0.8034042354737458,-0.027629122902899636,0,0.2830380209020557,1,2,Red,Run stress tests and review VaR calibration
2025-05-26,0.0,29.701524928442275,-0.8034042354737458,-0.027629122902899636,0,0.2784345810541135,1,2,Red,Run stress tests and review VaR calibration
2025-05-27,-0.010708606523327707,29.383462984840776,-0.8055095021602103,-0.027629122902899636,0,0.26664528482260846,1,2,Red,Run stress tests and review VaR calibration
2025-05-28,0.012559358845247061,29.752500440583425,-0.8030668262058497,-0.027629122902899636,0,0.26173863993166396,1,2,Red,Run stress tests and review VaR calibration
2025-05-29,-0.011623532373520932,29.406671288519103,-0.8053558853268662,-0.027629122902899636,0,0.2584925872910966,1,2,Red,Run stress tests and review VaR calibration
2025-05-30,-0.0039047295850964114,29.291846189139616,-0.8061159179599953,-0.027629122902899636,0,0.2531573005812237,1,2,Red,Run stress tests and review VaR calibration
2025-06-02,0.01135927151513094,29.624580223181507,-0.803913536029641,-0.026498832731488963,0,0.2441712699885783,1,2,Red,Run stress tests and review VaR calibration
2025-06-03,0.015354209858351436,30.079442244893805,-0.800902783311458,-0.026498832731488963,0,0.22586338457649535,1,2,Red,Run stress tests and review VaR calibration
2025-06-04,-0.011801756346676295,29.724451996475647,-0.8032524801521176,-0.026498832731488963,0,0.2208769887285992,0,1,Amber,Monitor and inspect gold relationship components
2025-06-05,0.0073732398364828805,29.943617510053688,-0.801801813501046,-0.026498832731488963,0,0.20154941901978404,0,1,Amber,Monitor and inspect gold relationship components
2025-06-06,0.017146386292265985,30.457042342868927,-0.7984034308329083,-0.026498832731488963,0,0.20180922697219666,0,1,Amber,Monitor and inspect gold relationship components
2025-06-09,0.008538733412048536,30.71710690795416,-0.7966820514720069,-0.026498832731488963,0,0.19630603947645558,0,1,Amber,Monitor and inspect gold relationship components
2025-06-10,-0.002538992690918894,30.639116398028694,-0.7971982742572521,-0.026498832731488963,0,0.17528891686129566,0,1,Amber,Monitor and inspect gold relationship components
2025-06-11,0.04245359269751738,31.939856966202427,-0.7885886123942158,-0.026498832731488963,0,0.22762608786527722,0,1,Amber,Monitor and inspect gold relationship components
2025-06-12,-0.0058937285648106765,31.751612118844758,-0.7898346137282743,-0.026498832731488963,0,0.20784260839726187,0,1,Amber,Monitor and inspect gold relationship components
2025-06-13,0.06785808508081347,33.906215715458316,-0.7755731930656055,-0.026498832731488963,0,0.3077051784642026,0,1,Amber,Monitor and inspect gold relationship components
2025-06-16,-0.013563207438924146,33.44633867824064,-0.7786171404029121,-0.026498832731488963,0,0.315465312942099,0,1,Amber,Monitor and inspect gold relationship components
2025-06-17,0.04303167354278252,34.88559060544404,-0.7690906654607625,-0.026498832731488963,0,0.34049333656062625,0,0,Green,Normal monitoring
2025-06-18,0.0032647761282511133,34.99948424887263,-0.7683367981775684,-0.026498832731488963,0,0.3363626245853525,0,0,Green,Normal monitoring
2025-06-20,0.004033642705836338,35.14065966322113,-0.7674023515933267,-0.026498832731488963,0,0.33176634062971777,0,0,Green,Normal monitoring
2025-06-23,-0.07451757403632567,32.52206295508173,-0.7847349640791462,-0.026498832731488963,1,0.44495541464271493,0,0,Green,Normal monitoring
2025-06-24,-0.06263775479332342,30.484953950328286,-0.7982186826147326,-0.027629122902899636,1,0.5055668361969494,0,0,Green,Normal monitoring
2025-06-25,0.008010737345906661,30.729160909426422,-0.7966022654798482,-0.028637723141387083,0,0.5037928261521614,0,0,Green,Normal monitoring
2025-06-26,0.0007385429832113716,30.751855715596054,-0.7964520475102173,-0.028637723141387083,0,0.5024780403254864,0,0,Green,Normal monitoring
2025-06-27,0.0005903068235299825,30.770008745861183,-0.796331891764947,-0.028637723141387083,0,0.49990650969506106,0,0,Green,Normal monitoring
2025-06-30,-0.002363659483687355,30.69727892287589,-0.7968132938205015,-0.028637723141387083,0,0.49966450516022415,0,1,Amber,Monitor and inspect gold relationship components
2025-07-01,-0.007422836865179387,30.469418029226468,-0.7983215155936451,-0.028637723141387083,0,0.49985594150158735,0,1,Amber,Monitor and inspect gold relationship components
2025-07-02,0.02936637366995736,31.364194344578873,-0.7923989498593773,-0.028637723141387083,0,0.5072840307449131,0,1,Amber,Monitor and inspect gold relationship components
2025-07-03,-0.004495657638656478,31.22319166469336,-0.7933322531062351,-0.028637723141387083,0,0.5051947929826001,0,1,Amber,Monitor and inspect gold relationship components
2025-07-04,-0.007440432916781375,30.9908776016644,-0.7948699506130605,-0.028637723141387083,0,0.5062095674280954,0,1,Amber,Monitor and inspect gold relationship components
